,x
schwellend,0.0680109364319891
abendglock,0.0683526999316473
purpurmantel,0.0683526999316473
azur,0.0683526999316473
umstellen,0.0683526999316473
großvater,0.0683526999316473
schmucken,0.0683526999316473
minnen,0.0683526999316473
entriegeln,0.0683526999316473
eichenbaum,0.0683526999316473
götterbilder,0.0683526999316473
meißel,0.0683526999316473
bucht,0.0683526999316473
schlummerlied,0.0683526999316473
aufbrechen,0.0683526999316473
ebener,0.0683526999316473
umspielen,0.0683526999316473
picken,0.0683526999316473
himmelblau,0.0683526999316473
vergießen,0.0683526999316473
toll,0.0686944634313055
graf,0.0686944634313055
melodie,0.0686944634313055
linden,0.0686944634313055
gewohnt,0.0686944634313055
zage,0.0686944634313055
kehr,0.0686944634313055
lüstet,0.0686944634313055
tannenbaum,0.0686944634313055
zergehen,0.0686944634313055
sarkophag,0.0686944634313055
gestählen,0.0686944634313055
senden,0.0690362269309637
mägdlein,0.0690362269309638
dränger,0.0690362269309638
abhang,0.0690362269309638
edelstein,0.0690362269309638
backen,0.0690362269309638
lanze,0.0690362269309638
nimmsen,0.0690362269309638
traut,0.0690362269309638
schenken,0.069377990430622
entwenden,0.069377990430622
schnöde,0.069377990430622
metall,0.0697197539302802
türmen,0.0697197539302803
heu,0.0697197539302803
rahmen,0.0697197539302803
mahlzeit,0.0697197539302803
tummeln,0.0697197539302803
grause,0.0697197539302803
erkranken,0.0697197539302803
streit,0.0697197539302803
maus,0.0700615174299385
weltall,0.0700615174299385
schüttelen,0.0700615174299385
friedhof,0.0700615174299385
akkord,0.0700615174299385
begründen,0.0700615174299385
siechtum,0.0700615174299385
ergrauen,0.0700615174299385
wohlbehag,0.0700615174299385
oberst,0.0700615174299385
dulden,0.0700615174299385
ehern,0.0700615174299385
messen,0.0704032809295967
paß,0.0704032809295967
frühstück,0.0704032809295967
vermächtnis,0.0704032809295967
erdenleb,0.0704032809295967
ducken,0.0704032809295967
schopf,0.0704032809295967
grell,0.0704032809295967
qualm,0.0704032809295967
huld,0.0704032809295967
klause,0.0704032809295967
graun,0.0707450444292549
hüter,0.0707450444292549
zwerg,0.0707450444292549
eid,0.0707450444292549
mondstrahl,0.070745044429255
schöpferisch,0.070745044429255
mieder,0.070745044429255
trübsinn,0.070745044429255
abbild,0.070745044429255
blumenreich,0.070745044429255
brummen,0.0710868079289132
frohsinn,0.0710868079289132
wend,0.0710868079289132
verwandeln,0.0710868079289132
morgen,0.0714285714285714
fühln,0.0714285714285714
nicht,0.0714285714285714
willkommen,0.0714285714285714
verschulden,0.0714285714285714
schwarzbraun,0.0714285714285714
romantik,0.0714285714285714
kichern,0.0714285714285714
meute,0.0714285714285714
zauberhaft,0.0714285714285714
lebtag,0.0714285714285714
goldschmied,0.0714285714285714
ständche,0.0714285714285714
todeslust,0.0714285714285714
enthoben,0.0714285714285714
märchenhaft,0.0714285714285714
modern,0.0717703349282297
blankem,0.0717703349282297
fechter,0.0717703349282297
sternenlicht,0.0717703349282297
verschneit,0.0717703349282297
flügelpaar,0.0717703349282297
gesunden,0.0717703349282297
liebesglut,0.0717703349282297
anschaun,0.0717703349282297
erglänzen,0.0717703349282297
geschwommen,0.0717703349282297
völklein,0.0717703349282297
winzig,0.0717703349282297
bewachen,0.0721120984278879
bad,0.0721120984278879
morgenster,0.0721120984278879
wohlgefallen,0.0721120984278879
akt,0.0721120984278879
kreischen,0.0721120984278879
klimmen,0.0721120984278879
phönix,0.0721120984278879
schwätzen,0.0721120984278879
wogt,0.0721120984278879
säle,0.0721120984278879
ost,0.0724538619275461
schleudern,0.0724538619275461
april,0.0724538619275461
kurzweil,0.0724538619275461
stündlein,0.0724538619275461
fochen,0.0724538619275461
formen,0.0724538619275462
rasseln,0.0724538619275462
gewiegen,0.0724538619275462
zähn,0.0724538619275462
schlag,0.0724538619275462
lichte,0.0727956254272043
geier,0.0727956254272044
fee,0.0727956254272044
ecken,0.0727956254272044
reine,0.0727956254272044
fehde,0.0727956254272044
nöt,0.0727956254272044
bier,0.0731373889268626
antun,0.0731373889268626
vollmond,0.0731373889268626
frostig,0.0731373889268626
erlöschen,0.0731373889268626
ware,0.0731373889268626
großmutter,0.0731373889268626
kurs,0.0731373889268626
greiser,0.0731373889268626
rosengarten,0.0731373889268626
nder,0.0731373889268626
hingezogen,0.0731373889268626
marktplatz,0.0731373889268626
socke,0.0731373889268626
heiligenbild,0.0731373889268626
verwitteren,0.0731373889268626
husaren,0.0731373889268626
lumpen,0.0731373889268626
klüft,0.0734791524265209
jungfrau,0.0734791524265209
graus,0.0734791524265209
wildnis,0.0734791524265209
ringe,0.0734791524265209
eichen,0.0734791524265209
gebissen,0.0734791524265209
spieße,0.0734791524265209
seim,0.0734791524265209
ärmlich,0.0734791524265209
spiel,0.073820915926179
traube,0.073820915926179
gedräng,0.0738209159261791
groll,0.0738209159261791
flaum,0.0738209159261791
titan,0.0738209159261791
rucken,0.0738209159261791
geschütz,0.0738209159261791
schlinge,0.0738209159261791
zink,0.0738209159261791
blätter,0.0738209159261791
hart,0.0738209159261791
rollen,0.0741626794258373
krächzen,0.0741626794258373
zeihen,0.0741626794258373
ebene,0.0741626794258373
rabe,0.0741626794258373
säuseln,0.0745044429254955
schlund,0.0745044429254956
weit,0.0745044429254956
innerer,0.0748462064251537
glanze,0.0748462064251537
reinigen,0.0748462064251538
forst,0.0748462064251538
durchziehen,0.0748462064251538
gärtlein,0.0748462064251538
schwanenlied,0.0748462064251538
rn,0.0748462064251538
burge,0.0748462064251538
nisch,0.0748462064251538
zersprung,0.0748462064251538
glockenklang,0.0748462064251538
genüsse,0.0748462064251538
flanke,0.0748462064251538
gemeinsam,0.0748462064251538
umwandeln,0.0748462064251538
liedlein,0.0748462064251538
pfaffe,0.0748462064251538
vögel,0.075187969924812
befreien,0.075187969924812
angebind,0.075187969924812
renner,0.075187969924812
schwäne,0.075187969924812
zerhauen,0.075187969924812
über^s,0.075187969924812
waren,0.075187969924812
neblig,0.075187969924812
ochs,0.075187969924812
wölbung,0.0751879699248121
landschaft,0.0755297334244703
rinde,0.0755297334244703
posten,0.0755297334244703
kanne,0.0755297334244703
zauberwort,0.0755297334244703
drunten,0.0755297334244703
rinn,0.0755297334244703
summt,0.0755297334244703
würfel,0.0755297334244703
wanderer,0.0755297334244703
drängen,0.0755297334244703
kosten,0.0755297334244704
heide,0.0758714969241285
reiben,0.0758714969241285
träumend,0.0758714969241285
federn,0.0758714969241285
verraten,0.0758714969241285
weben,0.0758714969241286
winden,0.0758714969241286
völker,0.0762132604237867
schlürfen,0.0762132604237867
brause,0.0762132604237867
herre,0.0762132604237868
glück,0.0762132604237868
säule,0.0765550239234449
mähen,0.0765550239234449
zar,0.076555023923445
gefunkel,0.076555023923445
dämmerlicht,0.076555023923445
graniten,0.076555023923445
erschwing,0.076555023923445
zerstörung,0.076555023923445
stange,0.076555023923445
scholl,0.076555023923445
tag,0.0768967874231032
segel,0.0768967874231032
bäumen,0.0768967874231032
gestein,0.0768967874231032
fracht,0.0768967874231032
linder,0.0768967874231032
zerronn,0.0768967874231032
raume,0.0768967874231032
fort,0.0768967874231032
entschwinden,0.0772385509227614
gessen,0.0772385509227614
frühlingsluft,0.0772385509227614
entschwand,0.0772385509227614
rund,0.0772385509227615
matten,0.0772385509227615
wirf,0.0772385509227615
verschlossen,0.0772385509227615
kühel,0.0772385509227615
verschmachten,0.0772385509227615
drehen,0.0775803144224196
taugen,0.0775803144224197
tal,0.0775803144224197
schläfst,0.0775803144224197
zagt,0.0775803144224197
wild,0.0775803144224197
sack,0.0779220779220779
schmiegen,0.0779220779220779
wappe,0.0779220779220779
mohn,0.0779220779220779
vergeßen,0.0779220779220779
niederer,0.0779220779220779
italisch,0.0779220779220779
sprühend,0.0779220779220779
losungswort,0.0779220779220779
platze,0.0779220779220779
sonette,0.0779220779220779
waldrevier,0.0779220779220779
held,0.077922077922078
erfahren,0.0782638414217361
menschenkind,0.0782638414217362
entkleiden,0.0782638414217362
heiraten,0.0782638414217362
abendlich,0.0782638414217362
gewährung,0.0782638414217362
gewänd,0.0782638414217362
zwiespalt,0.0782638414217362
entsiegeln,0.0782638414217362
zerreißen,0.0782638414217363
frührot,0.0786056049213944
abendstrahl,0.0786056049213944
sehnsuchtsvoll,0.0786056049213944
ausgezogen,0.0786056049213944
strümpf,0.0786056049213944
herbstwind,0.0786056049213944
ertrinken,0.0786056049213944
bescheren,0.0786056049213944
königin,0.0789473684210525
sprühen,0.0789473684210526
flink,0.0789473684210526
festtag,0.0789473684210526
verdroß,0.0789473684210526
nagel,0.0789473684210526
rosenkranz,0.0789473684210526
anerkennen,0.0789473684210526
gitter,0.0789473684210526
woche,0.0789473684210527
stoß,0.0792891319207109
amt,0.0792891319207109
verstoßen,0.0792891319207109
lind,0.0792891319207109
spat,0.0792891319207109
kühne,0.0792891319207109
hernieder,0.0796308954203691
kränz,0.0796308954203691
neugeboren,0.0796308954203691
tiefster,0.0796308954203691
panier,0.0796308954203691
moose,0.0796308954203691
entsprossen,0.0796308954203691
zersplittern,0.0796308954203691
sommertag,0.0796308954203691
spüren,0.0796308954203691
fastnacht,0.0796308954203691
gelock,0.0796308954203691
spreizen,0.0796308954203691
palä,0.0796308954203691
grünst,0.0796308954203691
qualmen,0.0796308954203691
hau,0.0796308954203691
erwerben,0.0799726589200273
fügen,0.0799726589200273
jubelnd,0.0799726589200273
schuft,0.0799726589200273
riten,0.0799726589200273
ersatz,0.0799726589200273
gefährden,0.0799726589200273
umnachten,0.0799726589200273
strang,0.0799726589200273
mutig,0.0799726589200274
wonn,0.0799726589200274
grasen,0.0799726589200274
dolch,0.0799726589200274
flicken,0.0799726589200274
ader,0.0803144224196856
karg,0.0803144224196856
geheimnisvoll,0.0803144224196856
zopf,0.0803144224196856
sakrament,0.0803144224196856
tue,0.0803144224196856
hell,0.0803144224196856
dämmernd,0.0806561859193438
vergiß,0.0806561859193438
aufstehen,0.0806561859193438
elemente,0.0806561859193438
drange,0.0806561859193438
wäschen,0.0806561859193438
umrauscht,0.080997949419002
muschel,0.080997949419002
unselig,0.080997949419002
wogend,0.080997949419002
knarren,0.080997949419002
weibe,0.0809979494190021
schlief,0.0813397129186603
bergen,0.0813397129186603
hastig,0.0813397129186603
herrgott,0.0813397129186603
kecken,0.0813397129186603
rappe,0.0813397129186603
köpfchen,0.0813397129186603
weilchen,0.0813397129186603
düstrer,0.0813397129186603
stummer,0.0813397129186603
laute,0.0813397129186603
lauten,0.0813397129186604
teuer,0.0813397129186605
vermessen,0.0816814764183185
baun,0.0816814764183185
sprüchlein,0.0816814764183185
umfliehen,0.0816814764183185
zelter,0.0816814764183185
geklung,0.0816814764183185
schliefe,0.0816814764183185
besudeln,0.0816814764183185
bauen,0.0816814764183186
kalt,0.0816814764183186
spür,0.0820232399179767
sä,0.0820232399179767
gescheit,0.0820232399179767
kindes,0.0820232399179767
rudern,0.0820232399179768
stall,0.082365003417635
besinnen,0.082365003417635
nordisch,0.082365003417635
gucken,0.082365003417635
jäh,0.082365003417635
hunde,0.082365003417635
vernehmen,0.082365003417635
herde,0.0827067669172932
student,0.0827067669172932
langeweile,0.0827067669172932
frommes,0.0827067669172932
schönere,0.0827067669172932
klingend,0.0827067669172932
rost,0.0827067669172932
schwank,0.0827067669172932
begreifen,0.0827067669172933
munde,0.0827067669172934
hemd,0.0830485304169515
hölzern,0.0830485304169515
germanisch,0.0830485304169515
umranken,0.0830485304169515
zögeren,0.0830485304169515
erbraust,0.0830485304169515
menschengeist,0.0830485304169515
scheuem,0.0830485304169515
träumerisch,0.0830485304169515
miene,0.0830485304169515
baden,0.0833902939166097
palast,0.0833902939166097
dichter,0.0833902939166097
nachbar,0.0833902939166097
grüne,0.0833902939166098
verklären,0.083732057416268
fühl,0.083732057416268
prangen,0.0840738209159262
quartier,0.0840738209159262
sprächen,0.0840738209159262
brennen,0.0844155844155843
hacken,0.0844155844155844
wüßten,0.0844155844155844
zögen,0.0844155844155844
zerbrechen,0.0844155844155844
reitersmann,0.0844155844155844
ahnsen,0.0844155844155844
gemeinheit,0.0844155844155844
gestaltung,0.0844155844155844
klagelaut,0.0844155844155844
schluft,0.0844155844155844
tost,0.0844155844155844
dieb,0.0844155844155845
greis,0.0847573479152426
traume,0.0847573479152426
bretter,0.0847573479152427
gemse,0.0847573479152427
sternenzelt,0.0847573479152427
winterlich,0.0847573479152427
heizen,0.0847573479152427
schweift,0.0847573479152427
erleben,0.0850991114149009
kirche,0.0850991114149009
anfachen,0.0850991114149009
ausgehen,0.0850991114149009
himmelslicht,0.0850991114149009
kanon,0.0850991114149009
spazieren,0.0854408749145591
gelb,0.0854408749145591
lau,0.0854408749145591
einkehren,0.0854408749145591
geritten,0.0854408749145591
wohllaut,0.0854408749145591
wandernd,0.0854408749145591
weltlich,0.0854408749145591
erkämpfen,0.0854408749145591
umfing,0.0857826384142173
sproß,0.0857826384142173
reifen,0.0857826384142174
tränken,0.0857826384142174
pfad,0.0857826384142174
vertragen,0.0861244019138756
greise,0.0861244019138756
auftun,0.0861244019138756
heiligkeit,0.0861244019138756
schnüren,0.0861244019138756
herzallerliebste,0.0861244019138756
fortschritt,0.0861244019138756
verschollen,0.0861244019138756
versteck,0.0861244019138756
entfremden,0.0861244019138756
firn,0.0861244019138756
mädchen,0.0861244019138756
sold,0.0864661654135338
meil,0.0864661654135338
vorüberziehen,0.0864661654135338
erglüh,0.0864661654135338
munden,0.0864661654135338
geistlich,0.0864661654135339
schwirren,0.0864661654135339
dunkl,0.086807928913192
hose,0.0868079289131921
schifflein,0.0868079289131921
würzig,0.0868079289131921
verscheiden,0.0868079289131921
feldherr,0.0868079289131921
ballen,0.0868079289131921
kindheit,0.0868079289131921
stoßen,0.0868079289131921
buhlen,0.0871496924128503
gelangen,0.0871496924128503
knapp,0.0871496924128503
regen,0.0874914559125085
weißen,0.0874914559125085
kamerad,0.0874914559125086
erjagen,0.0874914559125086
flichen,0.0874914559125086
hältst,0.0874914559125086
braut,0.0874914559125087
trägsen,0.0878332194121668
eier,0.0878332194121668
brunne,0.0878332194121668
aufschrecken,0.0878332194121668
lebenslust,0.0878332194121668
kräftigen,0.0878332194121668
segeln,0.088174982911825
zecher,0.088174982911825
seltsam,0.088174982911825
kriegst,0.088174982911825
kahne,0.088174982911825
wanderung,0.088174982911825
seele,0.088174982911825
katze,0.088174982911825
wälder,0.0885167464114832
verkehren,0.0885167464114832
schwelgen,0.0885167464114832
mai,0.0885167464114833
wunderbar,0.0888585099111414
öde,0.0888585099111415
kränze,0.0888585099111415
sticken,0.0888585099111415
flagge,0.0888585099111415
flimmeren,0.0888585099111415
wenden,0.0888585099111415
verrat,0.0892002734107997
freudig,0.0892002734107997
aufgehen,0.0892002734107997
schauder,0.0892002734107997
gefangener,0.089542036910458
dreck,0.089542036910458
abendstunde,0.089542036910458
lebenshauch,0.089542036910458
bedrängen,0.089542036910458
hälten,0.089542036910458
stocken,0.0898838004101162
buhle,0.0898838004101162
überfliegen,0.0898838004101162
umkreisen,0.0898838004101162
krück,0.0898838004101162
genick,0.0898838004101162
umstricken,0.0898838004101162
verrauschen,0.0898838004101162
entsagung,0.0898838004101162
schlecht,0.0898838004101162
grimm,0.0898838004101162
wähnen,0.0902255639097743
gewitter,0.0902255639097744
ermatten,0.0902255639097744
überkommen,0.0902255639097744
hinziehen,0.0902255639097744
gehegen,0.0902255639097744
deutung,0.0902255639097744
strecke,0.0905673274094326
erspähen,0.0905673274094327
gereuen,0.0905673274094327
sterne,0.0905673274094327
gefieder,0.0905673274094327
königlich,0.0905673274094327
wandeln,0.0909090909090908
geheimnis,0.0909090909090909
boen,0.0909090909090909
wurf,0.0909090909090909
liste,0.0909090909090909
gespenst,0.0909090909090909
gitarre,0.0909090909090909
windeshauch,0.0909090909090909
umwoben,0.0909090909090909
hochzeit,0.0912508544087492
nachen,0.0912508544087492
sommernacht,0.0912508544087492
umfängen,0.0912508544087492
erdrücken,0.0912508544087492
ketten,0.0912508544087492
granat,0.0912508544087492
lenker,0.0912508544087492
geig,0.0912508544087492
blicks,0.0912508544087492
geäst,0.0912508544087492
trag,0.0915926179084074
spaß,0.0915926179084074
herzog,0.0915926179084074
predigen,0.0919343814080656
trachten,0.0919343814080656
klaffen,0.0919343814080656
erlösung,0.0919343814080656
ferne,0.0919343814080656
zelt,0.0919343814080656
trotzig,0.0919343814080656
marke,0.0922761449077239
lachn,0.0922761449077239
winter,0.092617908407382
empor,0.092617908407382
